timestamp,location,vehicle_count,person_count,total_objects,cars,motorcycles,buses,trucks,bicycles,traffic_level,pedestrian_level
2025-10-16 04:48:22,4 Corners Downtown,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:23,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:24,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:24,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:24,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:25,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:25,4 Corners Downtown,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:26,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:26,4 Corners Downtown,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:26,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:26,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:26,4 Corners Downtown,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:27,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:27,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:27,4 Corners Downtown,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:28,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:28,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:28,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:28,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:28,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:29,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:29,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:29,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:30,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:48:30,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:31,4 Corners Downtown,4,1,5,4,0,0,0,0,MEDIUM,LOW
2025-10-16 04:48:31,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:31,4 Corners Downtown,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:31,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:32,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:32,4 Corners Downtown,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:32,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:32,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:33,4 Corners Downtown,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:33,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:33,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:33,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:48:34,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:48:35,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:36,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:36,4 Corners Downtown,2,1,3,1,0,0,1,0,LOW,LOW
2025-10-16 04:48:36,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:37,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:37,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:37,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:37,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:37,4 Corners Downtown,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:38,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:38,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:38,4 Corners Downtown,5,2,7,5,0,0,0,0,MEDIUM,LOW
2025-10-16 04:48:38,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:39,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:39,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:40,4 Corners Downtown,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:41,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:41,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:41,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:48:41,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:42,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:42,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:48:42,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:48:42,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:42,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:43,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:48:43,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:48:43,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:43,4 Corners Downtown,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:43,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:48:43,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:48:43,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:44,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:48:44,Bangkok Thailand,3,1,4,2,0,1,0,0,LOW,LOW
2025-10-16 04:48:45,Bangkok Thailand,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:46,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:46,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:47,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:47,4 Corners Downtown,4,0,4,3,0,0,1,0,MEDIUM,EMPTY
2025-10-16 04:48:47,Bangkok Thailand,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:47,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:47,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:48:48,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:48:48,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:48,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:48,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:48:49,Koh Samui Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:48:49,4 Corners Downtown,6,0,6,6,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:48:50,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:48:50,4 Corners Downtown,6,0,6,6,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:48:50,Bangkok Thailand,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:51,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:51,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:51,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:52,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:52,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:52,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:48:52,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:53,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:53,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:48:53,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:54,Bangkok Thailand,4,1,5,4,0,0,0,0,MEDIUM,LOW
2025-10-16 04:48:54,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:48:54,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:54,Bangkok Thailand,4,1,5,4,0,0,0,0,MEDIUM,LOW
2025-10-16 04:48:54,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:55,Bangkok Thailand,4,1,5,4,0,0,0,0,MEDIUM,LOW
2025-10-16 04:48:55,4 Corners Downtown,4,1,5,4,0,0,0,0,MEDIUM,LOW
2025-10-16 04:48:56,4 Corners Downtown,5,1,6,4,0,0,1,0,MEDIUM,LOW
2025-10-16 04:48:56,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:56,4 Corners Downtown,3,2,5,3,0,0,0,0,LOW,LOW
2025-10-16 04:48:57,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:57,Bangkok Thailand,4,1,5,4,0,0,0,0,MEDIUM,LOW
2025-10-16 04:48:58,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:58,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:58,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:59,Bangkok Thailand,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:59,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:48:59,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:48:59,Bangkok Thailand,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:00,4 Corners Downtown,6,0,6,6,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:00,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:00,4 Corners Downtown,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:49:01,4 Corners Downtown,5,1,6,5,0,0,0,0,MEDIUM,LOW
2025-10-16 04:49:01,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:02,4 Corners Downtown,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:49:02,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:03,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:03,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:03,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:04,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:04,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:04,4 Corners Downtown,3,2,5,3,0,0,0,0,LOW,LOW
2025-10-16 04:49:04,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:05,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:05,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:05,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:05,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:06,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:07,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:07,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:07,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:49:07,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:08,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:08,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:49:08,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:08,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:49:08,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:09,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:09,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:09,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:49:09,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:09,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:10,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:10,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:49:10,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:10,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:11,4 Corners Downtown,6,0,6,6,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:11,4 Corners Downtown,6,0,6,6,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:12,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:12,4 Corners Downtown,6,0,6,6,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:12,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:13,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:13,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:13,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:14,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:14,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:14,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:15,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:15,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:15,4 Corners Downtown,6,0,6,6,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:15,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:49:16,4 Corners Downtown,5,0,5,4,0,0,1,0,MEDIUM,EMPTY
2025-10-16 04:49:16,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:17,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:17,4 Corners Downtown,7,0,7,7,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:18,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:18,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:49:18,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:19,Bangkok Thailand,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:19,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:19,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:20,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:20,4 Corners Downtown,7,0,7,7,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:20,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:20,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:21,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:21,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:22,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:22,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:22,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:23,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:23,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:23,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:24,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:24,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:24,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:25,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:25,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:25,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:25,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:26,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:26,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:27,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:27,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:27,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:28,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:28,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:29,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:29,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:29,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:30,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:30,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:30,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:30,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:31,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:31,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:31,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:32,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:32,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:32,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:33,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:49:33,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:33,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:49:33,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:34,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:34,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:49:34,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:34,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:34,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:49:35,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:35,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:35,4 Corners Downtown,5,0,5,4,0,0,1,0,MEDIUM,EMPTY
2025-10-16 04:49:35,Canmore Alberta,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:49:35,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 04:49:36,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:36,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:36,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:37,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:37,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:38,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:38,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:39,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:39,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:39,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:39,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:40,Bangkok Thailand,2,1,3,1,0,0,1,0,LOW,LOW
2025-10-16 04:49:40,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:40,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:41,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:41,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:41,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:42,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:42,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:49:42,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:42,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:43,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:49:43,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:43,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:43,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:43,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:49:43,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:43,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:44,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:49:44,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:44,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:45,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:49:45,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:45,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 04:49:45,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:45,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:46,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:46,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 04:49:46,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:46,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:46,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:49:47,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:47,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:47,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:49:47,4 Corners Downtown,5,0,5,5,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:48,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 04:49:48,Canmore Alberta,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 04:49:48,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 04:49:48,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 04:49:48,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
